OTU	a	b	c	d	e	f	g	h	i	j	k	l	m	n	o	p	q	r	s	t	u	v	w	x	y	z
OTU_1	0	0	830	2414	2004	0	0	0	802	0	1715	1337	0	1284	0	0	0	0	0	0	0	763	0	0	1103	0
OTU_2	0	0	0	457	0	1368	0	1271	0	0	2854	0	0	0	1611	0	1381	0	713	0	0	0	0	2738	1451	0
OTU_3	261	0	0	488	0	427	0	0	0	0	1385	0	91	0	0	1708	0	0	0	0	1953	521	1918	0	0	0
OTU_4	1936	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1319	0	0	0	0	0
OTU_5	0	0	0	1700	0	972	23	0	0	0	2278	0	0	313	2429	28	0	0	0	0	0	1115	0	0	0	1840
OTU_6	0	0	0	3278	0	0	0	2204	2622	1817	0	2300	0	0	0	0	0	0	0	0	0	0	0	834	0	0
OTU_7	0	0	1174	0	0	0	0	236	0	0	0	0	0	2407	0	0	0	0	1478	1582	664	0	581	0	0	1158
OTU_8	0	0	1038	0	0	0	378	0	0	0	0	0	0	1178	203	0	0	0	0	0	1484	0	0	1593	2337	0
OTU_9	0	0	0	0	0	0	98	0	732	1152	0	0	0	0	0	1408	0	0	0	0	983	0	0	0	0	0
OTU_10	0	0	0	0	557	0	0	0	0	0	0	0	0	1251	1974	0	0	0	3026	2435	941	2064	0	622	0	3252
OTU_11	0	0	0	0	1746	0	0	0	1157	0	0	375	0	795	0	0	0	0	1160	1110	0	0	0	0	2725	0
OTU_12	1525	0	1837	3046	1220	0	0	0	0	0	0	0	0	1523	0	0	0	0	2734	0	1778	1696	0	974	0	0
OTU_13	0	0	0	0	1918	0	0	0	82	0	0	0	0	0	0	0	0	0	47	1585	0	0	2409	0	0	0
OTU_14	1187	0	0	0	1798	0	0	0	2519	2009	0	0	1394	2036	1717	0	0	2746	20	2439	0	0	0	0	0	0
OTU_15	0	0	1655	0	0	0	3711	0	1971	0	0	0	0	0	0	1460	4079	0	2766	0	0	0	182	0	0	0
OTU_16	0	0	0	0	1413	1323	333	2776	0	0	0	2007	0	0	0	0	3234	0	1530	0	0	0	1822	0	2225	0
OTU_17	0	43	0	0	0	0	0	0	0	0	0	0	0	0	2466	1875	0	0	0	0	0	1959	0	0	0	0
OTU_18	0	0	2148	0	522	0	0	0	563	912	0	0	0	0	0	0	0	0	192	0	305	0	0	825	0	0
OTU_19	0	0	1121	0	0	0	0	0	0	1059	0	2193	0	0	1779	0	0	0	427	357	0	224	0	0	0	0
OTU_20	0	0	0	2793	858	0	1498	0	0	0	1122	0	0	0	0	0	0	0	0	0	1900	849	0	0	0	0
OTU_21	15	0	2070	0	1815	0	0	0	1611	22	0	789	0	0	0	1730	0	1381	0	1990	1420	397	0	0	682	0
OTU_22	0	3500	0	0	0	766	0	0	435	0	1739	0	819	1471	0	797	2954	0	2077	0	782	0	0	0	0	0
OTU_23	2387	0	1719	0	0	0	0	94	0	2013	0	0	3856	936	0	0	0	0	0	0	849	0	713	0	0	0
OTU_24	0	0	1864	0	1974	0	0	0	0	1730	0	0	0	2216	0	3069	2927	0	0	0	0	0	1387	784	0	1401
OTU_25	1731	30	0	2235	0	0	0	0	0	0	0	0	2289	2362	0	0	0	0	0	0	1001	1650	2328	2206	0	3066
OTU_26	124	0	0	0	0	0	0	2516	2449	1665	0	0	0	770	0	637	0	3055	0	2275	955	0	0	1205	1275	174
OTU_27	1369	0	0	0	1601	0	0	0	2082	0	0	1752	0	0	2527	0	0	0	1859	249	0	0	0	635	0	1010
OTU_28	1059	0	0	0	775	0	0	0	1414	0	704	0	1784	300	0	0	0	0	0	0	0	0	222	0	0	0
OTU_29	0	3387	0	0	2337	0	0	0	699	176	0	2327	0	0	0	0	0	1792	0	2381	0	792	0	0	0	0
OTU_30	1200	0	1536	0	0	0	0	984	0	0	0	1917	0	0	0	0	0	297	0	1702	0	0	0	0	0	0
OTU_31	0	2381	0	0	1213	359	2593	0	1474	2095	0	0	0	0	0	552	0	0	0	0	0	0	1123	0	0	0
OTU_32	0	0	0	0	0	0	0	0	2021	1540	0	0	0	1701	0	0	2836	0	70	0	0	0	0	0	0	0
OTU_33	601	0	0	2955	0	1317	0	0	0	608	1591	0	0	0	0	0	0	0	488	0	0	1941	732	0	0	0
OTU_34	0	0	0	0	0	0	0	772	2505	140	0	0	2824	1601	0	211	0	0	0	0	0	1954	0	1578	0	0
OTU_35	0	0	138	0	0	1292	0	0	0	0	1600	1910	0	0	271	0	527	356	0	0	0	1910	763	2847	0	0
OTU_36	0	0	0	0	0	912	0	2712	2605	0	2041	0	2447	0	404	0	0	1174	0	0	0	0	2585	0	3037	0
OTU_37	0	0	0	0	0	0	0	2111	0	0	0	0	0	0	1368	0	0	2364	0	247	0	457	0	0	0	0
OTU_38	0	0	0	0	0	0	0	0	0	0	1757	0	0	2272	1758	0	0	0	1280	0	0	0	0	0	0	0
OTU_39	0	0	0	0	0	0	1918	0	0	0	1067	0	3753	0	1446	0	0	0	2491	0	0	456	0	0	2652	0
OTU_40	0	1662	0	2866	0	0	504	0	0	0	2028	0	0	0	0	0	0	0	0	625	0	0	0	0	0	0
OTU_41	0	0	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1925
OTU_42	0	444	2164	0	341	0	1049	630	0	2011	0	0	0	0	156	0	4372	0	0	1101	0	1453	0	2084	975	0
OTU_43	0	0	2323	0	452	0	0	335	629	0	1582	0	0	0	2534	0	0	0	0	0	0	0	0	0	0	0
OTU_44	2483	0	0	417	0	0	0	0	768	0	0	0	0	0	152	0	0	0	1361	0	0	0	2535	0	0	0
OTU_45	933	2965	0	0	0	0	1310	0	0	1013	1530	0	0	0	2129	1344	0	1216	0	0	0	0	353	0	0	0
OTU_46	0	0	0	0	1154	786	1816	1505	0	0	0	0	0	0	0	2799	0	0	0	0	0	0	1529	0	0	577
OTU_47	0	600	1536	0	1822	0	0	0	1109	2200	0	1193	0	0	0	0	0	0	1609	0	0	0	0	2193	0	0
OTU_48	0	0	0	543	0	1163	0	153	0	2025	0	1424	0	0	2240	2386	4516	0	923	1366	343	0	0	0	0	0
OTU_49	525	0	1912	0	0	0	0	848	0	0	485	0	0	0	2179	1734	0	1020	0	0	2022	0	0	0	0	390
OTU_50	0	0	0	0	0	0	0	0	0	0	0	238	76	0	0	334	0	0	0	0	0	113	747	0	0	0
OTU_51	0	0	0	0	0	446	0	0	1313	839	0	0	2430	1069	1946	617	3667	146	0	0	0	1113	0	0	0	0
OTU_52	0	2914	0	0	1046	865	0	0	0	0	0	0	0	0	0	0	0	1884	0	0	958	0	0	480	2999	0
OTU_53	0	0	0	0	2189	432	0	114	0	0	320	1744	0	0	1203	0	0	0	0	1717	0	2130	0	2891	0	0
OTU_54	0	0	0	0	0	105	1226	0	0	0	0	0	0	0	0	0	0	0	0	565	1059	1878	2217	0	0	0
OTU_55	1792	830	2185	0	0	1605	0	0	0	0	0	0	0	1056	0	315	0	0	2059	0	1384	0	0	0	0	1175
OTU_56	0	2672	0	0	0	1377	0	0	0	0	0	0	0	0	1087	0	0	0	0	0	0	0	0	507	0	0
OTU_57	1565	0	663	0	1061	900	0	0	0	2046	0	0	0	0	0	0	0	0	0	0	882	0	0	0	0	0
OTU_58	0	3505	0	0	0	742	0	676	0	0	0	0	0	563	0	0	1039	1101	1226	2590	0	0	0	0	562	2933
OTU_59	2317	0	72	1332	0	0	802	0	0	0	0	0	4031	0	2308	0	0	0	0	1167	0	1070	2047	0	0	0
OTU_60	652	0	0	0	0	0	3616	0	2826	0	0	1442	0	0	0	0	0	0	733	0	1115	0	0	0	0	367
OTU_61	1001	0	894	0	0	1915	0	0	2652	263	1394	253	0	0	0	0	0	789	0	490	1675	0	0	2126	0	0
OTU_62	1702	0	0	1175	0	0	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	874	0	0	2846	0
OTU_63	2481	0	0	0	0	0	0	928	0	0	1955	0	0	0	0	0	0	0	0	0	366	0	0	0	0	1917
OTU_64	380	1721	0	2558	1092	0	1271	0	0	0	1331	356	0	0	0	0	326	972	1065	1811	1949	701	0	0	1301	1413
OTU_65	1772	0	0	2834	0	0	0	0	2329	0	0	946	0	1816	0	1546	0	0	0	137	1590	0	0	0	0	0
OTU_66	0	342	1383	1041	0	0	0	0	616	0	1662	1410	0	0	0	0	0	3018	1676	0	4	0	0	0	975	0
OTU_67	0	0	1543	0	1210	1192	0	0	0	0	566	2085	0	0	0	0	2602	322	0	0	1509	0	0	0	0	0
OTU_68	275	0	0	0	0	0	0	578	0	0	0	0	0	0	574	0	0	0	0	0	1718	1711	2473	1548	0	0
OTU_69	0	0	1642	0	2367	946	0	2573	0	0	0	1912	0	0	0	0	0	0	0	0	1888	0	0	0	2677	1298
OTU_70	1182	1249	1255	1396	0	1611	0	0	0	1245	0	0	0	0	199	712	0	782	0	936	537	0	0	1310	0	3047
OTU_71	22	0	0	0	0	0	0	2073	0	169	0	1400	0	1165	0	0	0	2976	0	791	398	0	597	0	0	0
OTU_72	738	0	284	0	321	0	0	0	0	0	0	2072	0	0	91	0	0	0	1096	1305	0	0	0	0	0	2792
OTU_73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2905	0	2667	482	0	0	0	0	0	3108	117
OTU_74	0	0	0	0	363	1097	0	2444	0	0	2391	2085	2412	0	574	0	0	0	37	0	0	0	2815	1354	207	0
OTU_75	0	0	0	0	0	0	0	0	0	64	2784	0	0	0	0	0	0	524	0	0	0	0	0	2824	0	571
OTU_76	0	0	0	1725	0	0	105	0	0	0	0	0	0	0	0	1198	2034	0	57	0	2132	1509	0	0	0	0
OTU_77	0	0	0	0	631	0	4188	0	415	0	0	0	1897	0	0	0	0	0	0	0	0	0	1119	0	0	861
OTU_78	0	0	0	0	0	0	0	0	0	0	97	0	0	2311	0	1937	0	2886	0	0	0	0	0	2135	0	0
OTU_79	0	0	0	0	0	1099	0	0	0	0	2849	0	0	1308	0	2642	0	0	1736	0	0	0	0	0	0	0
OTU_80	0	0	1836	0	0	2104	0	2863	0	0	0	0	2562	0	2586	0	0	0	0	318	0	0	0	0	861	0
OTU_81	1828	0	0	0	0	534	0	158	0	0	0	0	0	1838	0	0	0	2381	0	0	0	1165	0	0	0	0
OTU_82	732	0	1241	0	0	2053	0	0	0	0	0	0	0	0	0	0	0	0	0	902	0	646	0	0	0	0
OTU_83	0	2883	0	0	0	0	0	0	0	0	0	0	0	0	2331	2318	0	0	0	1728	0	807	0	2898	2539	0
OTU_84	0	2404	0	0	0	772	0	0	0	9	0	0	2178	0	0	0	0	0	0	1451	0	0	0	0	512	0
OTU_85	0	0	0	2964	0	0	3621	0	0	0	0	317	0	0	0	2564	0	0	0	2277	1094	1921	2300	522	0	3096
OTU_86	0	2337	1431	0	1932	2166	0	0	0	0	0	2429	0	0	0	325	2820	0	0	0	0	0	0	0	0	0
OTU_87	0	427	2054	0	367	1452	143	0	0	0	0	0	3483	0	0	0	0	1633	0	0	0	0	0	0	0	0
OTU_88	0	0	0	0	1221	0	0	2941	0	1938	0	0	0	0	0	0	0	0	2822	0	0	1945	0	0	0	0
OTU_89	0	0	0	0	0	0	2651	55	0	0	0	1070	0	930	0	0	2928	0	0	1590	0	877	1871	0	0	222
OTU_90	1791	0	531	0	1472	0	3694	0	0	0	0	0	0	0	0	586	0	0	0	0	0	0	0	0	0	0
OTU_91	1086	0	0	1635	179	0	2242	0	1625	2053	0	586	0	0	0	1206	0	0	0	0	0	0	0	239	0	1205
OTU_92	0	291	0	0	0	487	935	2072	0	631	350	0	3916	1688	0	321	0	0	0	0	1050	0	0	0	0	2475
OTU_93	0	0	0	0	0	0	0	0	0	1861	1065	0	0	0	0	0	0	0	0	270	644	0	0	0	0	0
OTU_94	0	3673	0	0	0	2204	0	0	0	2089	0	0	0	1570	0	716	0	0	1396	0	1286	0	81	0	2294	0
OTU_95	1762	946	0	0	0	1655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	676	2715	0	2274	0
OTU_96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	1723	0	0	0	1314	0	0	0	2069
OTU_97	0	0	0	2390	0	0	0	0	0	1770	0	2360	0	0	0	0	0	0	1606	417	0	1591	0	0	0	0
OTU_98	0	890	0	0	920	2164	2129	0	217	1471	0	13	0	0	0	0	0	1001	0	336	305	0	2078	0	0	0
OTU_99	0	0	0	0	0	0	0	3045	0	1607	0	0	0	1250	0	0	0	2036	0	0	0	0	0	0	0	1522
OTU_100	1828	146	163	0	0	1143	0	2575	0	0	0	0	0	1262	0	110	0	0	0	0	0	0	0	2290	625	369
